settlement_date,settlement_period,nd,tsd,england_wales_demand,embedded_wind_generation,embedded_wind_capacity,embedded_solar_generation,embedded_solar_capacity,non_bm_stor,pump_storage_pumping,ifa_flow,ifa2_flow,britned_flow,moyle_flow,east_west_flow,nemo_flow,is_holiday,DATETIME,GAS,COAL,NUCLEAR,WIND,HYDRO,IMPORTS,BIOMASS,OTHER,SOLAR,STORAGE,GENERATION,CARBON_INTENSITY,LOW_CARBON,ZERO_CARBON,RENEWABLE,FOSSIL,GAS_perc,COAL_perc,NUCLEAR_perc,WIND_perc,HYDRO_perc,IMPORTS_perc,BIOMASS_perc,OTHER_perc,SOLAR_perc,STORAGE_perc,GENERATION_perc,LOW_CARBON_perc,ZERO_CARBON_perc,RENEWABLE_perc,FOSSIL_perc,total_embedded_generation,total_interconnector_flow
2020-10-14,24.5,29717.3125,31090.791666666668,27200.625,1526.2291666666667,6527.0,1075.5416666666667,13080.0,0.0,228.27083333333334,696.1875,0.0,758.4583333333334,-256.3958333333333,-222.5625,388.75,0.0,2020-10-14 11:45:00,13630.979166666666,66.8125,5789.895833333333,8285.1875,347.8958333333333,2208.0208333333335,2129.6666666666665,198.75,1080.0,205.25,33942.5,177.77083333333334,17632.645833333332,15502.958333333334,9713.083333333334,13697.8125,38.28333333333333,0.17708333333333334,17.779166666666665,25.681250000000002,0.9729166666666668,6.8374999999999995,6.408333333333334,0.5812499999999999,2.7583333333333333,0.5229166666666667,100.0,53.59791666666666,47.1875,29.412499999999998,38.4625,2601.7708333333335,1364.4375
2020-10-15,24.5,30570.333333333332,32129.0625,27592.395833333332,907.375,6527.0,1173.3958333333333,13080.0,0.0,257.7291666666667,722.9583333333334,0.0,899.9583333333334,-385.7291666666667,-369.875,414.0208333333333,0.0,2020-10-15 11:45:00,16753.395833333332,503.6458333333333,5769.083333333333,5405.791666666667,371.1875,2103.625,1966.3333333333333,186.77083333333334,1171.9166666666667,121.375,34353.125,223.58333333333334,14684.3125,12718.0,6948.916666666667,17257.041666666668,47.57083333333333,1.3479166666666667,17.431250000000002,16.483333333333334,1.0125,6.535416666666666,5.791666666666667,0.5479166666666667,2.9791666666666665,0.3,100.0,43.708333333333336,37.91458333333333,20.48125,48.91041666666666,2080.7708333333335,1281.3333333333333
2020-10-16,24.5,30896.854166666668,32098.041666666668,27947.895833333332,596.875,6527.0,727.5,13080.0,0.0,259.0208333333333,949.8125,0.0,771.125,-263.1666666666667,-142.91666666666666,659.5416666666666,0.0,2020-10-16 11:45:00,18009.666666666668,888.1875,5981.479166666667,2584.2708333333335,385.6041666666667,2449.7916666666665,1935.9375,218.33333333333334,733.2291666666666,215.41666666666666,33401.916666666664,259.0208333333333,11620.520833333334,9684.583333333334,3703.1041666666665,18897.854166666668,53.40625,2.472916666666667,18.472916666666666,7.883333333333333,1.0979166666666667,7.614583333333333,5.960416666666667,0.6437499999999999,1.90625,0.5541666666666667,100.0,35.32083333333333,29.360416666666666,10.887500000000001,55.88333333333333,1324.375,1974.3958333333333
2020-10-17,24.5,28265.208333333332,28951.479166666668,25691.125,600.8541666666666,6527.0,618.8958333333334,13080.0,0.0,96.9375,1943.6458333333333,0.0,908.5625,9.875,-29.541666666666668,834.5625,0.0,2020-10-17 11:45:00,15198.833333333334,0.0,6097.375,2027.4166666666667,338.3333333333333,3747.6458333333335,1869.5,161.10416666666666,623.4583333333334,113.04166666666667,30176.729166666668,225.875,10956.083333333334,9086.604166666666,2989.2083333333335,15198.833333333334,49.51458333333333,0.0,20.837500000000002,6.897916666666667,1.0687499999999999,12.720833333333333,6.316666666666666,0.5291666666666667,1.8166666666666667,0.30833333333333335,100.0,36.93541666666667,30.616666666666664,9.783333333333333,49.51458333333333,1219.75,3667.1041666666665
2020-10-18,24.5,28189.229166666668,29134.166666666668,25490.416666666668,373.7291666666667,6527.0,469.5208333333333,13080.0,0.0,102.89583333333333,1911.2083333333333,0.0,552.4791666666666,-174.35416666666666,-75.85416666666667,825.5625,0.0,2020-10-18 11:45:00,15692.5,0.0,6160.25,1662.2083333333333,343.0625,3409.4375,1871.8958333333333,195.1875,476.6875,201.70833333333334,30012.916666666668,226.875,10514.104166666666,8642.208333333334,2481.9375,15692.5,51.0625,0.0,21.33125,6.039583333333333,1.08125,11.647916666666667,6.272916666666667,0.6375000000000001,1.3791666666666667,0.5458333333333333,100.0,36.104166666666664,29.83125,8.5,51.0625,843.25,3039.0416666666665
2020-10-19,24.5,29213.3125,29968.666666666668,27101.604166666668,1886.6875,6527.0,805.6875,13080.0,0.0,203.29166666666666,1692.4166666666667,0.0,572.0416666666666,125.5625,281.8125,530.875,0.0,2020-10-19 11:45:00,11200.145833333334,0.0,6240.479166666667,9711.8125,371.1666666666667,3286.7291666666665,1700.7083333333333,148.77083333333334,813.375,119.79166666666667,33592.979166666664,151.70833333333334,18837.541666666668,17136.833333333332,10896.354166666666,11200.145833333334,32.952083333333334,0.0,19.295833333333334,28.491666666666664,1.0833333333333333,10.139583333333333,5.10625,0.44375000000000003,2.1625,0.30625,100.0,56.15625,51.03958333333333,31.741666666666664,32.952083333333334,2692.375,3202.7083333333335
2020-10-20,24.5,29004.770833333332,29772.5,26577.833333333332,2041.7083333333333,6527.0,786.0208333333334,13080.0,0.0,173.25,1445.7083333333333,0.0,632.4583333333334,91.45833333333333,240.58333333333334,477.1458333333333,0.0,2020-10-20 11:45:00,8422.395833333334,0.0,6291.479166666667,11644.354166666666,505.9375,3236.125,1737.8333333333333,151.58333333333334,794.8958333333334,177.95833333333334,32962.604166666664,116.45833333333333,20974.5,19236.666666666668,12945.1875,8422.395833333334,24.58125,0.0,19.64375,36.206250000000004,1.5145833333333334,9.791666666666666,5.1812499999999995,0.46249999999999997,2.1333333333333333,0.46458333333333335,100.0,64.68958333333333,59.51458333333333,39.856249999999996,24.58125,2827.7291666666665,2887.3541666666665
2020-10-21,24.5,30906.854166666668,31694.75,28453.979166666668,1266.4791666666667,6527.0,261.9166666666667,13080.0,0.0,168.625,1747.75,0.0,705.2916666666666,30.583333333333332,59.5625,729.625,0.0,2020-10-21 11:45:00,11610.854166666666,339.6666666666667,6295.5,8601.395833333334,685.3333333333334,3343.3125,1758.7916666666667,158.625,267.875,260.7916666666667,33322.145833333336,158.60416666666666,17608.895833333332,15850.125,9554.604166666666,11950.520833333334,32.86666666666667,0.9125,19.654166666666665,27.520833333333332,2.0229166666666667,9.972916666666666,5.214583333333334,0.4770833333333333,0.7020833333333334,0.6625,100.0,55.11041666666667,49.89791666666667,30.245833333333334,33.78541666666667,1528.3958333333333,3272.8125
2020-10-22,24.5,29598.270833333332,30995.166666666668,27030.6875,1387.6666666666667,6527.0,988.0833333333334,13080.0,0.0,210.70833333333334,846.0208333333334,0.0,737.0,-172.4375,-198.6875,671.1666666666666,0.0,2020-10-22 11:45:00,11091.0625,365.0833333333333,6293.666666666667,8844.229166666666,784.875,2762.3125,1873.5208333333333,156.22916666666666,991.9583333333334,204.5,33367.416666666664,156.91666666666666,18788.25,16914.729166666668,10621.0625,11456.145833333334,31.897916666666664,0.975,19.575,27.897916666666664,2.339583333333333,8.106250000000001,5.633333333333333,0.47291666666666665,2.591666666666667,0.5229166666666667,100.0,58.025,52.39166666666667,32.82083333333333,32.87083333333333,2375.75,1883.0625
2020-10-23,24.5,29717.041666666668,30558.270833333332,27389.979166666668,1457.8958333333333,6527.0,664.25,13080.0,0.0,97.20833333333333,1557.9583333333333,0.0,799.4791666666666,-84.22916666666667,114.125,660.8333333333334,0.0,2020-10-23 11:45:00,11393.895833333334,0.0,6296.520833333333,7948.979166666667,799.0208333333334,3380.8333333333335,1895.3125,148.8125,664.9375,223.45833333333334,32751.8125,158.125,17604.770833333332,15709.458333333334,9412.9375,11393.895833333334,33.43541666666667,0.0,19.96875,24.712500000000002,2.4270833333333335,10.664583333333333,5.989583333333333,0.46666666666666673,1.75,0.59375,100.0,54.85833333333333,48.864583333333336,28.8875,33.43541666666667,2122.1458333333335,3048.1666666666665
2020-10-24,24.5,26455.708333333332,27640.291666666668,24703.770833333332,2524.4583333333335,6527.0,221.04166666666666,13080.0,0.0,232.54166666666666,946.0833333333334,0.0,250.60416666666666,73.875,464.1666666666667,479.125,0.0,2020-10-24 11:45:00,6729.3125,0.0,6299.875,12499.25,622.4375,2934.5833333333335,1132.6458333333333,174.16666666666666,226.91666666666666,319.4583333333333,30938.645833333332,99.35416666666667,20781.125,19648.5,13348.625,6729.3125,21.400000000000002,0.0,20.727083333333333,40.7125,2.027083333333333,9.370833333333334,3.6354166666666665,0.5541666666666667,0.6666666666666666,0.90625,100.0,67.76458333333333,64.14375,43.40833333333333,21.400000000000002,2745.5,2213.8541666666665
2020-10-25,24.5,25386.333333333332,26682.041666666668,23786.541666666668,2438.2708333333335,6527.0,1041.8125,13080.0,10.708333333333334,204.91666666666666,812.2291666666666,0.0,132.60416666666666,84.375,344.4166666666667,455.8958333333333,0.0,2020-10-25 11:45:00,6565.166666666667,0.0,6250.520833333333,12033.645833333334,512.1458333333334,2410.3333333333335,1166.3125,190.89583333333334,1050.3125,190.79166666666666,30370.145833333332,98.0625,21012.9375,19846.625,13596.104166666666,6565.166666666667,21.214583333333334,0.0,21.1375,40.327083333333334,1.7125000000000001,7.4624999999999995,3.827083333333333,0.65,3.1437500000000003,0.5291666666666667,100.0,70.14999999999999,66.33125,45.19166666666666,21.214583333333334,3480.0833333333335,1829.5208333333333
2020-10-26,24.5,29193.0,30465.958333333332,26964.895833333332,2026.3958333333333,6527.0,976.5208333333334,13080.0,0.0,243.39583333333334,1399.5833333333333,0.0,560.8541666666666,-73.1875,158.60416666666666,638.4583333333334,0.0,2020-10-26 11:45:00,8528.604166666666,338.1041666666667,6299.0625,11624.3125,705.1666666666666,3124.7916666666665,1604.375,166.33333333333334,970.3958333333334,125.875,33487.020833333336,126.33333333333333,21203.3125,19598.9375,13299.875,8866.708333333334,24.791666666666668,0.9166666666666666,19.585416666666667,35.55416666666667,2.091666666666667,8.952083333333333,4.714583333333334,0.5041666666666667,2.55625,0.3166666666666667,100.0,64.50625000000001,59.78958333333333,40.206250000000004,25.71666666666667,3002.9166666666665,2684.3125
2020-10-27,24.5,30835.5625,31665.083333333332,28381.666666666668,1905.7708333333333,6527.0,319.0833333333333,13080.0,0.0,206.08333333333334,1827.4583333333333,0.0,849.1041666666666,243.83333333333334,380.8958333333333,802.2708333333334,0.0,2020-10-27 11:45:00,9474.354166666666,299.3541666666667,6298.1875,10509.145833333334,710.6041666666666,4132.708333333333,1786.5416666666667,141.125,321.4583333333333,168.5,33841.979166666664,138.58333333333334,19625.9375,17839.395833333332,11541.208333333334,9773.708333333334,26.93958333333333,0.7729166666666667,19.347916666666666,31.210416666666664,2.158333333333333,12.4375,5.458333333333333,0.425,0.8250000000000001,0.4270833333333333,100.0,58.99375,53.53541666666666,34.197916666666664,27.71875,2224.8541666666665,4103.5625
2020-10-28,24.5,29867.875,30889.541666666668,27710.145833333332,2383.2708333333335,6527.0,646.8333333333334,13080.0,0.0,233.83333333333334,1607.7916666666667,0.0,604.1875,51.333333333333336,390.8541666666667,353.6875,0.0,2020-10-28 11:45:00,8350.041666666666,11.875,6286.958333333333,12928.75,669.9375,3228.2291666666665,1558.75,163.95833333333334,652.3125,257.7083333333333,34108.5625,110.79166666666667,22096.708333333332,20537.9375,14250.979166666666,8361.916666666666,23.40625,0.02916666666666667,19.099999999999998,38.9125,1.95625,9.289583333333333,4.479166666666667,0.47291666666666665,1.7020833333333334,0.6354166666666666,100.0,66.14583333333333,61.666666666666664,42.577083333333334,23.43958333333333,3030.1041666666665,3007.8541666666665
2020-10-29,24.5,30530.5,31399.354166666668,28256.645833333332,2443.8333333333335,6527.0,175.70833333333334,13080.0,0.0,230.52083333333334,1714.3333333333333,0.0,617.375,93.60416666666667,409.7083333333333,723.7291666666666,0.0,2020-10-29 11:45:00,8750.041666666666,0.0,6301.333333333333,12676.479166666666,656.375,3599.4166666666665,1849.4375,154.625,178.6875,321.5833333333333,34488.0,115.8125,21662.3125,19812.875,13511.541666666666,8750.041666666666,24.266666666666666,0.0,18.84375,37.583333333333336,1.9124999999999999,10.137500000000001,5.510416666666667,0.4458333333333333,0.45416666666666666,0.8333333333333334,100.0,64.30208333333333,58.79583333333333,39.956250000000004,24.266666666666666,2619.5416666666665,3558.75
2020-10-30,24.5,29513.395833333332,31236.520833333332,27282.604166666668,1864.6875,6527.0,283.7708333333333,13080.0,18.041666666666668,233.875,1601.3125,0.0,495.6041666666667,-263.7916666666667,-305.4583333333333,498.1041666666667,0.0,2020-10-30 11:45:00,11305.5625,132.77083333333334,6301.125,9344.104166666666,724.8333333333334,3031.2916666666665,1767.0833333333333,196.125,292.3958333333333,500.0416666666667,33595.3125,147.83333333333334,18429.541666666668,16662.458333333332,10361.333333333334,11438.333333333334,32.09375,0.34791666666666665,19.258333333333333,29.400000000000002,2.1437500000000003,8.783333333333333,5.3125,0.58125,0.7687499999999999,1.3166666666666667,100.0,56.88333333333333,51.57083333333333,32.30833333333333,32.447916666666664,2148.4583333333335,2025.7708333333333
2020-10-31,24.5,25220.729166666668,26559.354166666668,23702.229166666668,3155.1666666666665,6527.0,421.5208333333333,13080.0,0.0,249.5,971.6875,0.0,245.75,80.27083333333333,454.4791666666667,302.875,0.0,2020-10-31 11:45:00,6050.479166666667,0.0,5991.75,12717.083333333334,572.7083333333334,2619.1458333333335,1520.1875,199.64583333333334,425.5833333333333,271.6666666666667,30368.291666666668,94.27083333333333,21227.3125,19707.125,13715.375,6050.479166666667,19.585416666666667,0.0,20.258333333333333,42.09791666666667,1.9000000000000001,8.454166666666667,5.020833333333333,0.6333333333333333,1.2625,0.78125,100.0,70.53541666666666,65.51041666666667,45.25416666666666,19.585416666666667,3576.6875,2055.0625
2020-11-01,24.5,24948.875,26603.0,23312.270833333332,3266.5208333333335,6527.0,350.6041666666667,13080.0,0.0,309.0416666666667,1031.2708333333333,0.0,99.02083333333333,-104.97916666666667,258.3958333333333,290.6666666666667,0.0,2020-11-01 11:45:00,5691.75,0.0,5811.395833333333,13550.0625,739.0833333333334,2325.5833333333335,1456.25,184.83333333333334,360.2916666666667,227.04166666666666,30346.291666666668,86.25,21917.083333333332,20460.833333333332,14649.4375,5691.75,18.224999999999998,0.0,19.641666666666666,45.425000000000004,2.466666666666667,7.252083333333334,4.658333333333333,0.5875,1.1104166666666666,0.6208333333333333,100.0,73.30208333333333,68.63958333333333,48.99791666666667,18.224999999999998,3617.125,1574.375
2020-11-02,24.5,28167.729166666668,29321.0625,25735.854166666668,2686.1666666666665,6527.0,941.125,13080.0,0.0,231.10416666666666,1464.1041666666667,0.0,466.4166666666667,-167.0625,105.54166666666667,694.4583333333334,0.0,2020-11-02 11:45:00,7905.0,0.0,5898.229166666667,12746.3125,891.7083333333334,2918.5416666666665,1298.6041666666667,157.5,947.125,256.9583333333333,33019.979166666664,104.39583333333333,21781.979166666668,20483.375,14585.145833333334,7905.0,22.766666666666666,0.0,18.520833333333332,39.99791666666667,2.7145833333333336,8.345833333333333,3.975,0.46875,2.5520833333333335,0.6625,100.0,67.75416666666666,63.77916666666667,45.268750000000004,22.766666666666666,3627.2916666666665,2563.4583333333335
2020-11-03,24.5,31568.833333333332,32690.083333333332,29053.395833333332,1743.1666666666667,6527.0,807.0833333333334,13080.0,0.08333333333333333,154.875,1604.9375,0.0,621.4791666666666,-95.58333333333333,-15.270833333333334,700.2916666666666,0.0,2020-11-03 11:45:00,12658.416666666666,53.416666666666664,6168.833333333333,9700.520833333334,861.0208333333334,3391.0208333333335,1458.0416666666667,199.35416666666666,810.0625,246.45833333333334,35547.125,155.625,18998.479166666668,17540.4375,11371.604166666666,12711.833333333334,34.27708333333333,0.12291666666666667,17.954166666666666,28.358333333333334,2.43125,9.481250000000001,4.135416666666667,0.5854166666666667,2.0437499999999997,0.6,100.0,54.925000000000004,50.79791666666667,32.8375,34.40416666666667,2550.25,2815.8541666666665
